objID,raMean,decMean,nDetections,ng,nr,ni,nz,ny,objInfoFlag,qualityFlag,gMeanKronMag,rMeanKronMag,iMeanKronMag,zMeanKronMag,yMeanKronMag,gMeanKronMagErr,rMeanKronMagErr,iMeanKronMagErr,zMeanKronMagErr,yMeanKronMagErr,gMeanPSFMag,rMeanPSFMag,iMeanPSFMag,zMeanPSFMag,yMeanPSFMag,gMeanPSFMagErr,rMeanPSFMagErr,iMeanPSFMagErr,zMeanPSFMagErr,yMeanPSFMagErr,gpsfLikelihood,rpsfLikelihood,ipsfLikelihood,zpsfLikelihood,gKronRad,rKronRad,iKronRad,zKronRad,rKronFlux
161862877262753885,287.72627253,44.8860203,81,19,15,22,14,11,503635968,60,17.2497997283936,16.7390003204346,16.5025997161865,16.3955001831055,16.3097991943359,0.00380999990738928,0.0048030000180006,0.00466299988329411,0.00703299976885319,0.0130660003051162,17.1875991821289,16.6735992431641,16.4444999694824,16.3498001098633,16.2884006500244,0.00316799990832806,0.00475399987772107,0.0020010001026094,0.00431500002741814,0.0069459998048842,-0.826704978942871,0.0273777991533279,0.250634014606476,0.282184988260269,2.62621998786926,2.92259001731873,2.84351992607117,2.676029920578,0.000733461987692863
161862877264630391,287.72644496,44.88311984,75,15,14,22,14,10,503635968,60,16.3211994171143,15.3468999862671,14.9519996643066,14.7700004577637,14.6350002288818,0.00232700002379715,0.00262699997983873,0.00100299995392561,0.00324099999852479,0.0049749999307096,16.2626991271973,15.2812004089355,14.8933000564575,14.7231998443604,14.6100997924805,0.00245500006712973,0.00398400006815791,0.00203000009059906,0.00264300010167062,0.00329499994404614,-0.360100001096725,0.00676150992512703,0.373183995485306,-0.744817018508911,2.74020004272461,3.17230010032654,3.0458300113678,2.86070990562439,0.0026548900641501
161862877323463976,287.73235452,44.88608075,85,21,17,23,13,11,503635968,60,14.9541997909546,14.5936002731323,14.4663000106812,14.4305000305176,14.3920001983643,0.00261300010606647,0.00436899997293949,0.00207799999043345,0.0019620000384748,0.0035729999653995,14.9060001373291,14.5312004089355,14.417200088501,14.385199546814,14.3655996322632,0.00132999999914318,0.00494399992749095,0.000497000000905246,0.000884999986737967,0.00248900009319186,-0.649940013885498,-0.984857022762299,0.023131400346756,-0.825344026088715,2.89871001243591,3.04538011550903,3.1133599281311,2.85103011131287,0.0052981898188591
161862877475591821,287.74741791,44.88443143,6,0,0,4,2,0,436363264,52,-999,-999,21.9407997131348,20.9832000732422,-999,-999,-999,0.307312995195389,0.187086001038551,-999,-999,-999,21.6371002197266,21.1245994567871,-999,-999,-999,0.0907379984855652,0.00736000016331673,-999,-999,-0.0187557004392147,-0.977786004543304,0.889451026916504,-999,-999,2.0320200920105,1.81652998924255,-999
161862877513348438,287.75133396,44.88982436,2,0,0,0,2,0,436285440,52,-999,-999,-999,20.4067993164063,-999,-999,-999,-999,0.241437003016472,-999,-999,-999,-999,20.9708003997803,-999,-999,-999,-999,0.176864996552467,-999,-999,-999,-0.000211124002817087,-0.402599006891251,-999,-999,2.0320200920105,2.05914998054504,-999
161862877545603049,287.7545624,44.88533976,70,14,13,17,14,12,436527104,52,21.440299987793,20.5259990692139,19.4967994689941,19.023099899292,18.8076000213623,0.0776370018720627,0.0365450009703636,0.0201619993895292,0.0287009999155998,0.0400529988110065,21.534200668335,20.3659992218018,19.3474006652832,18.9083995819092,18.6770992279053,0.0590710006654263,0.0130329998210073,0.00723899994045496,0.00678100017830729,0.0220609996467829,0.0537572987377644,-0.0886003002524376,-0.152594998478889,-0.314557999372482,2.35737991333008,2.12761998176575,2.24231004714966,2.11037993431091,2.23882998398039E-05
161862877571100566,287.75718535,44.88330204,10,0,3,5,2,0,436527104,52,-999,-999,21.4715003967285,20.6550998687744,-999,-999,-999,0.0790729969739914,0.241375997662544,-999,-999,22.0960006713867,21.6103992462158,20.9517002105713,-999,-999,0.184322997927666,0.08576700091362,0.152485996484756,-999,-999,0.0105232996866107,0.00950273964554071,0.0246566999703646,-999,2.55503988265991,2.0320200920105,1.74468004703522,5.27488009538502E-06
161862877602642062,287.76018267,44.88450697,58,9,11,18,11,9,436527104,52,20.7381992340088,19.880199432373,19.6019992828369,19.4601001739502,19.2633991241455,0.061684999614954,0.0345179997384548,0.0196819994598627,0.0263810008764267,0.104516997933388,20.6364994049072,19.7688007354736,19.4209995269775,19.2434997558594,19.1765003204346,0.0319369994103909,0.00867099966853857,0.010843999683857,0.0149379996582866,0.0309120006859303,-0.571859002113342,-0.268564999103546,-0.0875246971845627,-0.00148351001553237,2.45428991317749,2.40196990966797,2.30876994132996,1.94834995269775,4.10807006119285E-05
161862877614425471,287.76142725,44.88734245,75,12,13,24,14,12,436527104,52,18.2073001861572,17.9153995513916,17.7966995239258,17.7982006072998,17.8600006103516,0.00761599978432059,0.00772699993103743,0.00397500023245811,0.0139220003038645,0.022044999524951,18.1471996307373,17.8428001403809,17.7168998718262,17.6865997314453,17.6923007965088,0.00368999992497265,0.00416099978610873,0.00306800007820129,0.00568700022995472,0.0111050000414252,0.781756997108459,-0.654587984085083,-0.529493987560272,-0.347339004278183,2.47907996177673,2.62876009941101,2.50997996330261,1.97307002544403,0.000249395001446828
161862877629103930,287.76286326,44.88609663,9,0,0,3,5,1,436527104,52,-999,-999,21.6257991790771,20.8085994720459,-999,-999,-999,0.238092005252838,0.180548995733261,-999,-999,-999,21.2353000640869,20.6228008270264,20.130199432373,-999,-999,0.0818609967827797,0.0850500017404556,0.181375995278358,-999,-999,-5.21638993698575E-16,0,-999,-999,-999,-999,-999
161862877634307804,287.76336161,44.88930376,66,9,12,21,14,10,436527104,52,21.7556991577148,20.7357006072998,20.2418994903564,20.0340995788574,19.7082996368408,0.0208599995821714,0.0555940009653568,0.0337719991803169,0.102467000484467,0.0518429987132549,21.7052993774414,20.628999710083,20.0790996551514,19.8409004211426,19.675500869751,0.139275997877121,0.0304669998586178,0.0141949998214841,0.0253589991480112,0.069243997335434,-0.00384257989935577,-0.150527000427246,-0.0701816007494926,-0.000573170022107661,2.14908003807068,2.07570004463196,2.12489008903503,1.83787000179291,1.79473008756759E-05
161862877650554693,287.76504383,44.88669011,77,14,13,22,14,14,503635968,60,17.4398002624512,16.9304008483887,16.6940002441406,16.605899810791,16.5645999908447,0.00567399989813566,0.00408300012350082,0.00357800000347197,0.00857899989932776,0.0181239992380142,17.3784008026123,16.8554000854492,16.6236991882324,16.533899307251,16.4762992858887,0.00428800005465746,0.00217500003054738,0.0024059999268502,0.00387299992144108,0.00611399998888373,0.445926010608673,-0.509896993637085,-0.44378200173378,-0.467366009950638,2.93667006492615,2.76236009597778,2.74255990982056,2.40974998474121,0.000622108986135572
161862877710087115,287.77097382,44.88858332,19,0,0,11,7,1,436527104,52,-999,-999,21.4503993988037,21.1818008422852,20.1324005126953,-999,-999,0.152902007102966,0.0959070026874542,0.304764002561569,-999,-999,21.4134006500244,20.9076995849609,20.0555992126465,-999,-999,0.0573219992220402,0.0259029995650053,0.184213995933533,-0.0849870964884758,0.908972978591919,-0.918353021144867,-5.09376008039908E-08,2.04545998573303,2.08413004875183,2.17035007476807,1.74468004703522,2.77888989330677E-06
161862877713240824,287.77139846,44.8834642,4,0,0,4,0,0,436285440,52,-999,-999,21.6840991973877,-999,-999,-999,-999,0.0754270032048225,-999,-999,-999,-999,21.4122009277344,-999,-999,-999,-999,0.0315579995512962,-999,-999,-999,-0.243244007229805,0.135006994009018,0.558366000652313,-999,-999,2.0320200920105,1.74468004703522,-999
161862877743707160,287.7741495,44.88876896,76,18,11,20,14,13,436527104,52,20.7038993835449,19.521900177002,18.944299697876,18.6592998504639,18.5550994873047,0.0200980007648468,0.0239010006189346,0.0098489997908473,0.0166389998048544,0.0996079966425896,20.5440998077393,19.4179992675781,18.831600189209,18.5468006134033,18.4400005340576,0.0132029997184873,0.0112610002979636,0.00537500018253922,0.00965700019150972,0.0247949995100498,-0.0101228002458811,-0.0920047014951706,-0.167885005474091,-0.180660992860794,2.04545998573303,2.37968993186951,2.44615006446838,1.93513000011444,5.78516992391087E-05
161862877773693862,287.77729684,44.88597489,52,6,10,16,12,8,436527104,52,21.8462009429932,21.2348003387451,20.5786991119385,20.0958995819092,20.0921001434326,0.176005005836487,0.116131000220776,0.0408839993178844,0.062355000525713,0.0715499967336655,22.1306991577148,21.2731990814209,20.5000991821289,20.0625991821289,19.8250999450684,0.0558959990739822,0.0354730002582073,0.021356999874115,0.0324009992182255,0.0480530001223087,0.8369500041008,0.229202002286911,0.526439011096954,-0.444712996482849,2.26864004135132,2.29095005989075,2.12202000617981,1.7566100358963,1.10896999103716E-05
161862877815691432,287.78153701,44.88405887,7,0,0,6,0,1,436363264,52,-999,-999,21.627799987793,-999,-999,-999,-999,0.0509649999439716,-999,-999,-999,-999,21.4484996795654,-999,19.5900993347168,-999,-999,0.0544160008430481,-999,0.254815012216568,-0.682443976402283,-0.00191438000183553,-0.00201725005172193,-0.423022985458374,2.04545998573303,2.07570004463196,2.0320200920105,1.74468004703522,2.15146997106785E-06
161862877817684778,287.78172301,44.88676737,49,4,10,18,11,6,436527104,52,-999,21.3812999725342,20.5958003997803,20.1676998138428,19.5979995727539,-999,0.066711001098156,0.0466580018401146,0.0450000017881393,0.301555007696152,22.0333995819092,21.1088008880615,20.4053993225098,20.0235004425049,19.9074993133545,0.145036995410919,0.0385800004005432,0.0164349991828203,0.013952000066638,0.036472000181675,0.282590001821518,-0.000483881012769416,-0.000348834990290925,-0.344913989305496,2.04545998573303,2.07570004463196,2.17712998390198,1.97098994255066,1.02000003607827E-05
161862877828857814,287.78288027,44.88930405,72,18,10,22,10,12,503635968,60,20.4972991943359,19.1446990966797,18.3796997070313,18.010799407959,17.8756008148193,0.0464860014617443,0.0132630001753569,0.00605199998244643,0.0091310003772378,0.0226540006697178,20.2942008972168,19.0492000579834,18.2716007232666,17.9053993225098,17.7096996307373,0.0201009996235371,0.00484099984169006,0.00307699991390109,0.00207299995236099,0.0130589995533228,-0.445870012044907,-0.106762997806072,-0.255926996469498,0.0959028005599976,2.24505996704102,2.61013007164001,2.75177001953125,2.49201011657715,8.01509013399482E-05
161862877898098857,287.78986882,44.89018198,34,0,3,17,9,5,436527104,52,-999,21.5426006317139,20.9372005462646,20.4169006347656,20.0116004943848,-999,0.172370001673698,0.0508119985461235,0.0592270009219646,0.167574003338814,-999,21.8048000335693,20.7926006317139,20.3043003082275,19.5984992980957,-999,0.0954720005393028,0.0307429991662502,0.0384080000221729,0.138660997152328,-999,-0.1822409927845,-0.264176994562149,2.60098004218889E-05,-999,2.07570004463196,2.0320200920105,2.32686996459961,5.2923901421309E-06
161862877925538054,287.7925365,44.88950647,73,16,13,22,12,10,503635968,60,18.0762996673584,16.9046993255615,16.2996997833252,16.0240993499756,15.8805999755859,0.00753099983558059,0.00434600003063679,0.00329599995166063,0.00347099988721311,0.0135300001129508,17.9908008575439,16.8409996032715,16.2290992736816,15.9614000320435,15.7973003387451,0.00496200006455183,0.003658999921754,0.00209400011226535,0.00211100000888109,0.00374200008809567,0.300372987985611,0.93444699048996,-0.473010003566742,-0.659852027893066,2.57204008102417,2.86314988136292,2.90566992759705,3.23779988288879,0.000630830996669829
161862877938033630,287.79375171,44.8857764,2,0,0,0,1,1,444674048,53,-999,-999,-999,20.3230991363525,18.4083995819092,-999,-999,-999,0.19233800470829,0.116875998675823,-999,-999,-999,21.2935009002686,19.9113006591797,-999,-999,-999,0.189347997307777,0.169612005352974,-999,-999,-0.756859004497528,0.091721199452877,-999,-999,2.0320200920105,1.88072001934052,-999
161862877951461449,287.79502722,44.88402149,67,16,13,14,14,10,444915712,53,20.4493999481201,19.7152996063232,19.2677993774414,19.0280990600586,18.9276008605957,0.0446039997041225,0.0321189984679222,0.0265430007129908,0.0221389997750521,0.195676997303963,21.0925998687744,20.3141002655029,19.8829002380371,19.7248992919922,19.4799003601074,0.0421489998698235,0.0460680015385151,0.0264410004019737,0.0364239998161793,0.063910000026226,0,0,0,0,3.38883996009827,3.46556997299194,3.48397994041443,3.34934997558594,4.859819819103E-05
161862877995328604,287.79945395,44.88997079,18,0,1,8,8,1,436527104,52,-999,22.107400894165,21.1448001861572,20.5251998901367,18.1625995635986,-999,0.272361993789673,0.092278003692627,0.156141996383667,0.0996659994125366,-999,22.3118991851807,21.2418994903564,20.8094005584717,19.8966999053955,-999,0.183281004428864,0.052351001650095,0.0677009969949722,0.166227996349335,-999,0.345075011253357,9.59843964665197E-06,0.000808845972642303,-999,2.07570004463196,2.37519001960754,2.14471006393433,3.96972018279484E-06
161862878016633349,287.80184143,44.8855607,2,1,0,0,1,0,1375809536,164,22.5440998077393,-999,-999,19.5125999450684,-999,0.324059009552002,-999,-999,0.12024199962616,-999,22.6805000305176,-999,-999,21.1392002105713,-999,0.264115989208221,-999,-999,0.180319994688034,-999,-999,-999,-999,0.656705975532532,-999,-999,-999,1.74468004703522,-999
161862878062476898,287.80621748,44.88853071,72,15,11,18,14,14,436527104,52,21.0771007537842,19.8903999328613,19.0844993591309,18.7021999359131,18.5783996582031,0.038586001843214,0.029882000759244,0.0104189999401569,0.0178020000457764,0.0477639995515347,20.9370002746582,19.7290992736816,18.9396991729736,18.6005001068115,18.4188995361328,0.0201680008322001,0.0146239995956421,0.00589400017634034,0.015561000443995,0.0192840006202459,-0.123157002031803,0.0119108995422721,0.126734003424644,-0.0432827994227409,2.10297989845276,2.34968996047974,2.36759996414185,2.1159200668335,3.97461008105893E-05
161862878074165368,287.80739197,44.88726173,76,18,10,20,15,13,503635968,60,20.0683002471924,18.9071998596191,18.2723007202148,17.9374008178711,17.7971000671387,0.0140300001949072,0.0129039995372295,0.00764800002798438,0.0112509997561574,0.0426849983632565,19.9125995635986,18.7738990783691,18.1622009277344,17.8864994049072,17.7134990692139,0.0134709998965263,0.00975100044161081,0.00424000015482306,0.00882299989461899,0.0149699999019504,-0.449164986610413,0.000132939996547066,0.647421002388,-0.0628186017274857,2.38048005104065,2.78045988082886,2.66650009155273,2.61578011512756,0.000103279002360068
161862878101452671,287.81008313,44.88500302,69,16,10,18,13,12,436527104,52,21.2600002288818,20.0983009338379,19.5762004852295,19.2787990570068,18.9944000244141,0.0493940003216267,0.106554999947548,0.0312930010259151,0.0256009995937347,0.0848639979958534,21.1643009185791,20.0510005950928,19.4582996368408,19.1807994842529,18.9423999786377,0.0295739993453026,0.0236460007727146,0.0105619998648763,0.0168609991669655,0.0351510010659695,0.320614993572235,0.00396087020635605,0.306003004312515,-0.424367994070053,2.04545998573303,2.12940001487732,-999,2.07044005393982,2.7176900402992E-05
161862878129236289,287.81290624,44.88806626,2,0,0,1,1,0,444674048,53,-999,-999,21.4004001617432,20.0874996185303,-999,-999,-999,0.242495998740196,0.190284997224808,-999,-999,-999,21.7907009124756,20.9862995147705,-999,-999,-999,0.184722006320953,0.158021003007889,-999,-999,-999,0.182212993502617,-0.512803971767426,-999,-999,2.0320200920105,1.74468004703522,-999
161862878141112453,287.81409939,44.8848331,29,0,3,13,10,3,436527104,52,-999,-999,21.1772003173828,20.3624000549316,19.6240005493164,-999,-999,0.0393159985542297,0.202038004994392,0.28532400727272,-999,22.1844997406006,21.121000289917,20.6030006408691,19.8539009094238,-999,0.227077007293701,0.0373740009963512,0.0333690010011196,0.0998769998550415,-0.346424013376236,-0.234415993094444,0.826699018478394,-0.99754798412323,2.04545998573303,2.07570004463196,2.03678011894226,2.06978988647461,2.76150990430324E-06
161862878141438608,287.81412142,44.88991068,46,14,11,13,8,0,436527104,52,21.3843994140625,21.434700012207,21.2007007598877,20.7236003875732,-999,0.0670429989695549,0.0716250017285347,0.10097199678421,0.140690997242928,-999,21.4228992462158,21.2451992034912,21.0284004211426,20.8577995300293,-999,0.0190479997545481,0.0394890010356903,0.0399339981377125,0.0827279984951019,-999,-0.107740998268127,-0.0995137989521027,-0.247327998280525,-0.00854740012437105,2.08663010597229,2.25078010559082,2.17807006835938,1.74468004703522,9.84756024990929E-06
161862878167910053,287.81704082,44.88301884,2,0,2,0,0,0,436285440,52,-999,21.9151000976563,-999,-999,-999,-999,0.186896994709969,-999,-999,-999,-999,22.3318996429443,-999,-999,-999,-999,0.179920002818108,-999,-999,-999,-0.731495976448059,-999,-999,0.00783543009310961,2.04545998573303,-999,-999,1.74468004703522,-999
161862878176526746,287.81761208,44.88833922,6,0,0,2,4,0,436363264,52,-999,-999,-999,20.9584999084473,-999,-999,-999,-999,0.156348004937172,-999,-999,-999,21.8033008575439,21.121000289917,-999,-999,-999,0.192526996135712,0.0934400036931038,-999,-999,-999,0.333862990140915,-0.207230001688004,-999,-999,2.0320200920105,1.74468004703522,-999
161862878200872135,287.8200643,44.88455143,83,17,16,20,16,14,503635968,60,16.6991004943848,16.3332996368408,16.2250995635986,16.1856994628906,16.1651992797852,0.00229800003580749,0.00284700002521276,0.00253299996256828,0.00630699982866645,0.0207819994539022,16.6424007415771,16.282600402832,16.1611995697021,16.1340999603271,16.1065006256104,0.00319500011391938,0.00266700005158782,0.00211600004695356,0.00411099987104535,0.00471600005403161,-0.824056029319763,-0.769354999065399,0.712728023529053,-0.167096003890038,2.83926010131836,2.84958004951477,2.9452600479126,2.80177998542786,0.00104939995799214
